age,niveau_etudes,specialite,annees_experience,postes_occupes,secteur_precedent,score_test_technique,score_softskills,langues_parlees,mobilite,disponibilite_immediate,performant_apres_6_mois
43.0,Master,Ingénierie,21.0,Senior,Service,8.0,37.0,1.0,0.0,1.0,1.0
24.0,,Ingénierie,1.0,Junior,Banque,67.0,36.0,1.0,0.0,1.0,1.0
33.0,Master,,7.0,Junior,,80.0,93.0,4.0,0.0,0.0,1.0
49.0,Master,Informatique,26.0,Manager,Industrie,16.0,94.0,1.0,1.0,0.0,1.0
51.0,Licence,RH,29.0,Intermédiaire,Service,49.0,63.0,,1.0,1.0,1.0
47.0,Doctorat,Informatique,24.0,Junior,Santé,,9.0,1.0,0.0,1.0,0.0
42.0,Master,Design,19.0,Junior,Banque,39.0,78.0,1.0,0.0,0.0,0.0
49.0,Licence,Ingénierie,23.0,Junior,Service,,41.0,1.0,0.0,1.0,1.0
47.0,Licence,Finance,22.0,Manager,Tech,74.0,47.0,1.0,0.0,0.0,0.0
54.0,,Ingénierie,32.0,Senior,Banque,84.0,43.0,3.0,0.0,0.0,0.0
42.0,Master,RH,16.0,Manager,Service,20.0,81.0,3.0,1.0,0.0,1.0
39.0,Doctorat,Ingénierie,16.0,Intermédiaire,Tech,,86.0,1.0,1.0,0.0,1.0
32.0,Licence,RH,9.0,Intermédiaire,Banque,54.0,96.0,,1.0,0.0,0.0
44.0,,RH,19.0,Intermédiaire,Tech,28.0,15.0,3.0,0.0,0.0,1.0
43.0,Licence,RH,21.0,Intermédiaire,Tech,23.0,53.0,2.0,1.0,0.0,1.0
,Doctorat,Design,16.0,Junior,Banque,73.0,34.0,1.0,1.0,1.0,
,Master,RH,2.0,Junior,Banque,16.0,,1.0,0.0,0.0,1.0
32.0,Master,RH,10.0,Manager,Tech,17.0,27.0,1.0,0.0,0.0,1.0
51.0,Licence,Finance,26.0,Senior,Industrie,41.0,1.0,1.0,1.0,0.0,0.0
36.0,Licence,Informatique,12.0,Intermédiaire,Banque,83.0,93.0,1.0,0.0,0.0,
48.0,Licence,Marketing,24.0,Manager,Service,,12.0,1.0,0.0,1.0,1.0
54.0,Licence,Informatique,31.0,Junior,Education,44.0,,1.0,,0.0,1.0
41.0,Master,RH,18.0,Junior,Santé,81.0,79.0,,0.0,1.0,1.0
37.0,Master,Finance,15.0,Senior,Tech,16.0,58.0,1.0,0.0,1.0,1.0
23.0,Doctorat,Ingénierie,0.0,Senior,Tech,72.0,68.0,2.0,1.0,0.0,1.0
49.0,Doctorat,Finance,26.0,Senior,Santé,,91.0,2.0,0.0,0.0,1.0
27.0,Master,RH,2.0,Manager,Industrie,48.0,52.0,1.0,0.0,0.0,0.0
30.0,Master,Finance,,Junior,Santé,28.0,44.0,3.0,0.0,0.0,0.0
41.0,Doctorat,Finance,18.0,Junior,Banque,94.0,19.0,3.0,0.0,1.0,
22.0,Master,RH,0.0,Senior,Santé,3.0,23.0,1.0,0.0,0.0,
29.0,,Design,5.0,Intermédiaire,Tech,81.0,60.0,1.0,0.0,0.0,0.0
44.0,Licence,Finance,18.0,Senior,Santé,,90.0,2.0,0.0,0.0,1.0
24.0,Licence,Marketing,0.0,Manager,Education,46.0,93.0,2.0,0.0,0.0,1.0
,Doctorat,Marketing,1.0,Senior,Service,8.0,57.0,3.0,0.0,0.0,1.0
-10.0,Master,Finance,24.0,Senior,Banque,76.0,26.0,2.0,,0.0,0.0
36.0,Licence,Design,11.0,Manager,Santé,78.0,25.0,,0.0,0.0,0.0
42.0,Master,Ingénierie,17.0,Senior,,26.0,6.0,,0.0,0.0,0.0
35.0,Master,RH,11.0,,Service,14.0,41.0,1.0,1.0,1.0,1.0
33.0,Licence,,8.0,Intermédiaire,Banque,91.0,46.0,1.0,0.0,1.0,1.0
38.0,,Ingénierie,14.0,Senior,Tech,100.0,52.0,1.0,0.0,0.0,1.0
30.0,Master,,7.0,,Industrie,18.0,58.0,2.0,0.0,0.0,1.0
34.0,Licence,,8.0,Intermédiaire,Education,89.0,37.0,1.0,0.0,1.0,
36.0,Master,Informatique,13.0,Manager,Industrie,51.0,68.0,2.0,1.0,0.0,0.0
,Licence,Marketing,15.0,Intermédiaire,Education,,86.0,1.0,0.0,0.0,1.0
54.0,Master,Finance,30.0,Intermédiaire,Santé,88.0,91.0,1.0,0.0,0.0,1.0
27.0,Master,RH,4.0,Senior,Banque,25.0,97.0,1.0,0.0,1.0,1.0
48.0,,Design,,Junior,Santé,25.0,52.0,1.0,0.0,0.0,1.0
44.0,Master,Finance,22.0,Senior,Education,45.0,14.0,2.0,1.0,1.0,0.0
48.0,Licence,RH,26.0,Manager,Education,91.0,95.0,2.0,0.0,1.0,1.0
35.0,Licence,Design,11.0,Manager,Education,48.0,25.0,4.0,,1.0,1.0
29.0,Licence,Design,4.0,Intermédiaire,Service,81.0,47.0,1.0,0.0,1.0,0.0
40.0,Master,Finance,16.0,Intermédiaire,Tech,95.0,94.0,1.0,0.0,0.0,0.0
51.0,Master,Ingénierie,26.0,Junior,Banque,52.0,18.0,1.0,1.0,0.0,1.0
35.0,Master,Ingénierie,12.0,Senior,Santé,2.0,8.0,1.0,0.0,1.0,1.0
41.0,Licence,Design,15.0,,Santé,65.0,63.0,2.0,,1.0,0.0
46.0,Licence,Ingénierie,21.0,Intermédiaire,Industrie,96.0,92.0,2.0,0.0,0.0,
45.0,Licence,Informatique,23.0,Junior,Education,41.0,53.0,2.0,0.0,1.0,0.0
35.0,Licence,Design,11.0,Manager,Education,18.0,50.0,1.0,0.0,0.0,1.0
47.0,Master,Design,24.0,Intermédiaire,Education,16.0,38.0,2.0,0.0,,0.0
44.0,Licence,RH,22.0,Manager,Santé,32.0,3.0,1.0,0.0,0.0,0.0
43.0,Licence,Ingénierie,20.0,Junior,Industrie,75.0,2.0,2.0,0.0,0.0,1.0
40.0,,Design,14.0,Junior,Tech,48.0,63.0,1.0,0.0,0.0,0.0
24.0,Licence,Informatique,0.0,Manager,Service,55.0,28.0,1.0,1.0,0.0,1.0
,Licence,RH,16.0,Senior,Banque,62.0,10.0,1.0,0.0,0.0,0.0
,Master,Finance,4.0,Manager,Tech,2.0,96.0,3.0,0.0,0.0,1.0
49.0,Licence,Design,25.0,Intermédiaire,Santé,,57.0,1.0,0.0,0.0,0.0
,Master,Informatique,16.0,Senior,Service,54.0,74.0,1.0,0.0,1.0,1.0
28.0,Master,Marketing,5.0,Intermédiaire,Service,25.0,26.0,2.0,0.0,0.0,1.0
35.0,Doctorat,Informatique,13.0,Manager,Service,98.0,96.0,1.0,1.0,0.0,0.0
30.0,Licence,Informatique,4.0,Senior,Education,71.0,20.0,1.0,0.0,0.0,1.0
40.0,Doctorat,RH,15.0,Intermédiaire,Banque,51.0,38.0,1.0,0.0,0.0,0.0
35.0,Licence,Finance,13.0,Manager,,99.0,94.0,1.0,0.0,1.0,1.0
38.0,Licence,Marketing,16.0,Manager,Santé,6.0,45.0,3.0,0.0,0.0,0.0
51.0,Licence,Ingénierie,25.0,Senior,Service,45.0,65.0,2.0,0.0,1.0,1.0
30.0,Doctorat,Ingénierie,5.0,Manager,Santé,45.0,90.0,1.0,1.0,0.0,1.0
54.0,Licence,Informatique,32.0,Junior,Banque,99.0,35.0,4.0,0.0,0.0,1.0
46.0,Licence,RH,24.0,Intermédiaire,Banque,15.0,74.0,1.0,0.0,0.0,1.0
,Master,RH,10.0,Intermédiaire,Industrie,23.0,81.0,1.0,0.0,0.0,1.0
,Licence,Ingénierie,8.0,Manager,,60.0,64.0,,0.0,0.0,1.0
35.0,,Marketing,13.0,Manager,Tech,53.0,62.0,1.0,0.0,0.0,1.0
51.0,Licence,Finance,28.0,Junior,Banque,61.0,98.0,1.0,0.0,0.0,1.0
25.0,Licence,Marketing,0.0,Senior,Banque,0.0,34.0,3.0,0.0,0.0,0.0
25.0,Licence,Design,3.0,Manager,Banque,48.0,30.0,2.0,0.0,1.0,1.0
49.0,Licence,Design,23.0,Manager,,24.0,27.0,1.0,0.0,0.0,1.0
29.0,Master,Finance,6.0,Manager,,9.0,0.0,1.0,0.0,0.0,1.0
23.0,Licence,Ingénierie,1.0,Manager,Service,79.0,24.0,2.0,0.0,0.0,1.0
43.0,Licence,Finance,20.0,Intermédiaire,Santé,15.0,42.0,3.0,0.0,0.0,0.0
37.0,Master,RH,14.0,Manager,Service,57.0,83.0,2.0,0.0,0.0,1.0
50.0,Licence,Design,26.0,Intermédiaire,Education,71.0,66.0,1.0,0.0,1.0,0.0
51.0,Master,Informatique,28.0,Manager,Industrie,28.0,62.0,2.0,0.0,1.0,0.0
33.0,Licence,,9.0,Senior,Banque,91.0,50.0,1.0,1.0,0.0,0.0
32.0,Licence,Ingénierie,7.0,Junior,Service,5.0,1.0,1.0,0.0,0.0,
42.0,Licence,RH,18.0,,Industrie,15.0,81.0,1.0,0.0,0.0,0.0
42.0,,Marketing,16.0,Manager,Service,19.0,63.0,1.0,0.0,1.0,0.0
26.0,Licence,,4.0,Manager,Tech,79.0,,1.0,0.0,0.0,1.0
41.0,Licence,Informatique,,Manager,Banque,70.0,68.0,1.0,0.0,0.0,0.0
24.0,Licence,Informatique,0.0,Senior,Tech,77.0,8.0,1.0,0.0,0.0,0.0
54.0,,Design,28.0,,,42.0,1.0,2.0,0.0,1.0,0.0
30.0,Licence,RH,6.0,Senior,,25.0,33.0,1.0,,0.0,1.0
30.0,,RH,8.0,Intermédiaire,Santé,89.0,59.0,1.0,0.0,0.0,1.0
25.0,Licence,Informatique,1.0,Junior,Service,77.0,60.0,1.0,1.0,1.0,0.0
38.0,Licence,Marketing,15.0,Junior,Service,70.0,30.0,3.0,0.0,0.0,1.0
45.0,Master,Ingénierie,21.0,Senior,Education,32.0,9.0,1.0,0.0,1.0,1.0
53.0,Licence,Ingénierie,28.0,Intermédiaire,Tech,25.0,75.0,1.0,0.0,0.0,0.0
22.0,Master,RH,0.0,Senior,Service,44.0,35.0,1.0,0.0,1.0,0.0
29.0,Master,Ingénierie,5.0,Intermédiaire,Industrie,83.0,84.0,2.0,0.0,1.0,
44.0,Licence,Informatique,22.0,Manager,Santé,62.0,48.0,4.0,0.0,0.0,1.0
33.0,Master,Informatique,11.0,Intermédiaire,Industrie,66.0,69.0,1.0,0.0,1.0,0.0
33.0,Doctorat,RH,10.0,Intermédiaire,Tech,51.0,48.0,1.0,0.0,0.0,0.0
36.0,Licence,RH,13.0,Intermédiaire,Education,67.0,2.0,3.0,1.0,1.0,
40.0,Licence,Design,15.0,Junior,Service,25.0,73.0,1.0,1.0,0.0,0.0
47.0,Master,RH,21.0,,Industrie,74.0,4.0,2.0,0.0,1.0,1.0
50.0,Master,Marketing,,Manager,Banque,1.0,89.0,1.0,0.0,0.0,1.0
43.0,Licence,Ingénierie,17.0,Manager,Santé,13.0,60.0,,0.0,1.0,1.0
42.0,Licence,RH,17.0,Manager,Industrie,29.0,,1.0,0.0,0.0,0.0
41.0,Licence,Finance,19.0,Intermédiaire,Santé,48.0,89.0,1.0,0.0,1.0,1.0
50.0,Licence,Design,28.0,Senior,Service,11.0,25.0,,0.0,1.0,0.0
25.0,Master,Finance,0.0,Senior,Banque,89.0,71.0,3.0,1.0,0.0,1.0
28.0,Licence,Informatique,4.0,Manager,Education,43.0,4.0,1.0,0.0,1.0,
49.0,Licence,Ingénierie,26.0,Junior,Education,32.0,14.0,2.0,0.0,1.0,1.0
,Master,RH,25.0,Senior,Banque,12.0,15.0,1.0,0.0,0.0,1.0
25.0,Licence,Finance,0.0,Intermédiaire,Santé,77.0,0.0,1.0,1.0,0.0,1.0
,Licence,Ingénierie,20.0,Senior,Service,87.0,15.0,1.0,0.0,,1.0
33.0,Master,Informatique,9.0,Manager,Industrie,97.0,36.0,3.0,0.0,0.0,1.0
24.0,Master,Marketing,1.0,Junior,Banque,25.0,,2.0,0.0,0.0,1.0
43.0,Licence,Design,21.0,Senior,Tech,20.0,51.0,2.0,1.0,0.0,1.0
23.0,Licence,Ingénierie,0.0,Senior,Santé,,46.0,2.0,0.0,0.0,1.0
45.0,Licence,Ingénierie,22.0,,Education,47.0,94.0,2.0,1.0,0.0,1.0
48.0,Licence,Marketing,25.0,Junior,Banque,99.0,12.0,3.0,0.0,0.0,0.0
22.0,Licence,Ingénierie,0.0,Junior,Education,39.0,79.0,2.0,0.0,1.0,
29.0,Licence,Informatique,5.0,Manager,Santé,65.0,54.0,3.0,0.0,1.0,1.0
44.0,Licence,Informatique,19.0,,Education,72.0,20.0,1.0,0.0,0.0,1.0
27.0,Licence,Marketing,3.0,Senior,Banque,86.0,65.0,1.0,0.0,1.0,1.0
43.0,Licence,Design,17.0,Intermédiaire,Santé,78.0,53.0,1.0,1.0,1.0,0.0
46.0,Licence,RH,22.0,Senior,Tech,76.0,26.0,1.0,0.0,1.0,0.0
39.0,Licence,Finance,16.0,Senior,Banque,22.0,37.0,1.0,0.0,0.0,0.0
38.0,Licence,RH,16.0,Intermédiaire,Industrie,80.0,89.0,1.0,0.0,0.0,0.0
33.0,Licence,Ingénierie,9.0,Manager,Service,,57.0,2.0,,1.0,1.0
27.0,Master,Finance,3.0,Manager,Banque,1.0,61.0,1.0,0.0,1.0,1.0
47.0,Master,Marketing,24.0,Senior,Santé,83.0,45.0,1.0,0.0,1.0,1.0
48.0,Master,Marketing,26.0,Manager,Service,19.0,88.0,1.0,0.0,1.0,1.0
29.0,Master,Design,7.0,Senior,Banque,58.0,10.0,3.0,0.0,0.0,0.0
40.0,Licence,Finance,14.0,Manager,Tech,45.0,71.0,1.0,1.0,0.0,0.0
22.0,Licence,Informatique,0.0,Senior,Tech,2.0,7.0,1.0,0.0,0.0,0.0
50.0,Licence,Finance,28.0,Manager,Industrie,54.0,96.0,2.0,1.0,0.0,1.0
35.0,Master,Ingénierie,,Junior,Education,11.0,70.0,2.0,0.0,1.0,1.0
41.0,Master,Informatique,16.0,Intermédiaire,,39.0,63.0,1.0,,0.0,
34.0,Licence,Marketing,9.0,Junior,Santé,65.0,20.0,1.0,0.0,0.0,0.0
29.0,Licence,Finance,7.0,Intermédiaire,Santé,99.0,71.0,,0.0,1.0,0.0
41.0,Licence,RH,15.0,Intermédiaire,Education,77.0,62.0,3.0,1.0,0.0,1.0
54.0,Licence,Design,32.0,Senior,Tech,15.0,84.0,1.0,0.0,1.0,1.0
47.0,Master,RH,24.0,Intermédiaire,Tech,82.0,63.0,1.0,0.0,1.0,1.0
42.0,Master,Design,18.0,Junior,Banque,33.0,19.0,1.0,1.0,0.0,1.0
30.0,,Ingénierie,4.0,Junior,Industrie,43.0,7.0,1.0,0.0,,1.0
,Doctorat,RH,22.0,Manager,Service,5.0,57.0,2.0,0.0,0.0,0.0
38.0,Master,Finance,12.0,Junior,Industrie,76.0,45.0,1.0,0.0,0.0,1.0
45.0,Licence,Finance,22.0,Manager,Industrie,63.0,,1.0,1.0,0.0,1.0
42.0,Licence,RH,18.0,Intermédiaire,Banque,99.0,92.0,1.0,0.0,0.0,1.0
34.0,Licence,Finance,10.0,,Industrie,21.0,8.0,1.0,0.0,1.0,1.0
32.0,Licence,Ingénierie,7.0,Intermédiaire,Education,17.0,14.0,1.0,0.0,0.0,1.0
40.0,Licence,Informatique,17.0,Junior,Banque,11.0,93.0,2.0,1.0,1.0,1.0
32.0,Licence,Ingénierie,7.0,Junior,Education,51.0,25.0,2.0,0.0,0.0,0.0
34.0,Licence,Design,11.0,Manager,Banque,93.0,9.0,3.0,0.0,0.0,
22.0,Licence,Ingénierie,0.0,Intermédiaire,Industrie,,28.0,2.0,0.0,1.0,0.0
40.0,Master,Design,16.0,Junior,Education,70.0,79.0,2.0,1.0,0.0,0.0
33.0,,Finance,7.0,Senior,Education,95.0,35.0,1.0,1.0,0.0,1.0
29.0,Licence,Informatique,,Intermédiaire,Education,47.0,83.0,2.0,1.0,1.0,1.0
29.0,Licence,Finance,6.0,Intermédiaire,Banque,18.0,36.0,2.0,0.0,1.0,0.0
33.0,Doctorat,Marketing,10.0,Intermédiaire,Santé,5.0,85.0,2.0,,,1.0
54.0,Licence,Finance,,,Industrie,83.0,70.0,1.0,0.0,0.0,1.0
47.0,Licence,Design,24.0,Senior,,26.0,22.0,1.0,,0.0,0.0
49.0,Doctorat,,27.0,,Service,52.0,40.0,2.0,0.0,1.0,1.0
26.0,Master,Finance,0.0,Junior,Santé,100.0,92.0,2.0,0.0,1.0,1.0
29.0,Master,Informatique,4.0,Junior,Service,47.0,79.0,4.0,,0.0,1.0
46.0,Licence,Finance,,Manager,Industrie,6.0,27.0,1.0,0.0,1.0,1.0
48.0,Licence,Informatique,24.0,Junior,Industrie,58.0,47.0,1.0,0.0,0.0,0.0
44.0,Master,RH,19.0,Intermédiaire,Education,68.0,37.0,1.0,0.0,0.0,1.0
51.0,Doctorat,Marketing,26.0,Junior,Education,10.0,30.0,2.0,0.0,0.0,1.0
44.0,Master,Informatique,22.0,Intermédiaire,Banque,14.0,13.0,1.0,1.0,0.0,1.0
41.0,Master,Design,17.0,Junior,Santé,63.0,96.0,1.0,0.0,0.0,0.0
39.0,Licence,,16.0,Senior,Santé,2.0,72.0,4.0,0.0,0.0,1.0
39.0,Master,Informatique,,Manager,Education,68.0,90.0,1.0,0.0,,1.0
23.0,Licence,Informatique,1.0,Manager,Industrie,22.0,87.0,2.0,0.0,1.0,0.0
25.0,Licence,Marketing,0.0,Senior,Education,52.0,76.0,1.0,0.0,1.0,1.0
51.0,Licence,Design,25.0,Senior,Industrie,36.0,89.0,2.0,0.0,1.0,1.0
54.0,Licence,Ingénierie,28.0,Manager,Industrie,8.0,28.0,1.0,0.0,1.0,0.0
39.0,Licence,Ingénierie,17.0,Senior,Education,14.0,50.0,3.0,0.0,0.0,1.0
40.0,Licence,Informatique,17.0,Intermédiaire,Tech,2.0,48.0,3.0,0.0,0.0,1.0
49.0,Master,Finance,24.0,Junior,Santé,92.0,42.0,1.0,0.0,1.0,1.0
41.0,Licence,Design,15.0,Manager,Service,69.0,91.0,1.0,1.0,0.0,1.0
54.0,Master,RH,31.0,Senior,Industrie,16.0,91.0,1.0,1.0,0.0,1.0
33.0,Licence,Finance,9.0,Intermédiaire,Industrie,25.0,71.0,2.0,1.0,0.0,1.0
36.0,Licence,Finance,10.0,Manager,Tech,20.0,86.0,2.0,0.0,1.0,1.0
23.0,Licence,Design,0.0,Senior,Service,71.0,92.0,,0.0,0.0,0.0
50.0,Licence,Informatique,26.0,Manager,Banque,20.0,4.0,2.0,,1.0,1.0
31.0,Licence,Informatique,,Senior,Tech,,41.0,1.0,0.0,0.0,0.0
23.0,Licence,Informatique,,Manager,Service,,6.0,2.0,0.0,1.0,0.0
32.0,Licence,Informatique,6.0,Intermédiaire,Tech,71.0,41.0,3.0,0.0,1.0,0.0
34.0,Doctorat,Ingénierie,12.0,Intermédiaire,Industrie,87.0,35.0,1.0,1.0,1.0,1.0
31.0,Licence,,6.0,Junior,Santé,34.0,26.0,1.0,0.0,0.0,0.0
35.0,Master,Ingénierie,,Manager,Tech,13.0,57.0,1.0,0.0,0.0,0.0
39.0,Licence,Ingénierie,14.0,Junior,Banque,13.0,45.0,1.0,1.0,1.0,0.0
30.0,Master,Informatique,6.0,Manager,Education,9.0,,,0.0,0.0,0.0
49.0,Master,Marketing,26.0,Senior,Service,11.0,24.0,1.0,1.0,0.0,1.0
24.0,Master,RH,2.0,Senior,Tech,37.0,72.0,1.0,1.0,0.0,1.0
,Licence,Finance,15.0,Junior,Tech,,26.0,1.0,1.0,1.0,0.0
27.0,Licence,Ingénierie,1.0,Manager,Banque,40.0,0.0,1.0,,,1.0
48.0,Licence,Design,25.0,Junior,,9.0,,1.0,0.0,1.0,1.0
23.0,Doctorat,Design,0.0,Intermédiaire,Tech,,73.0,1.0,0.0,0.0,1.0
50.0,Master,RH,,Junior,Tech,16.0,41.0,2.0,0.0,0.0,1.0
24.0,Doctorat,Design,0.0,,Santé,66.0,51.0,2.0,0.0,1.0,1.0
37.0,Licence,Marketing,11.0,Senior,Banque,61.0,24.0,1.0,0.0,0.0,0.0
,Master,Design,,Junior,Service,94.0,53.0,1.0,,0.0,1.0
23.0,Doctorat,Finance,0.0,Manager,Service,0.0,66.0,2.0,0.0,1.0,1.0
38.0,Licence,Finance,16.0,Senior,Tech,11.0,5.0,3.0,1.0,1.0,1.0
33.0,Licence,Ingénierie,10.0,Junior,Santé,3.0,57.0,1.0,1.0,0.0,1.0
22.0,Master,Informatique,0.0,Intermédiaire,Tech,41.0,,1.0,0.0,1.0,0.0
36.0,Master,Marketing,14.0,Junior,Education,12.0,52.0,1.0,0.0,1.0,1.0
47.0,Master,Ingénierie,25.0,Junior,Service,97.0,65.0,1.0,1.0,1.0,1.0
,Licence,Marketing,16.0,Junior,Industrie,84.0,57.0,1.0,,0.0,1.0
52.0,Master,Informatique,,,Education,85.0,81.0,1.0,1.0,0.0,0.0
46.0,Licence,Design,24.0,Manager,Tech,3.0,86.0,2.0,1.0,1.0,1.0
44.0,Licence,Design,20.0,Intermédiaire,Banque,81.0,1.0,1.0,0.0,1.0,1.0
45.0,Licence,Informatique,19.0,Junior,Service,68.0,75.0,1.0,1.0,0.0,1.0
49.0,Master,Ingénierie,25.0,Manager,Industrie,18.0,21.0,1.0,0.0,0.0,1.0
42.0,Master,Informatique,20.0,Manager,Education,1.0,36.0,1.0,0.0,0.0,1.0
39.0,Licence,RH,,Senior,Service,11.0,19.0,1.0,0.0,0.0,0.0
30.0,Licence,Finance,7.0,Intermédiaire,,80.0,23.0,1.0,0.0,0.0,0.0
51.0,Master,,29.0,Senior,Banque,73.0,83.0,2.0,1.0,0.0,0.0
53.0,Licence,Marketing,,Manager,Education,97.0,64.0,1.0,0.0,1.0,1.0
24.0,Master,RH,0.0,Manager,Santé,5.0,64.0,2.0,0.0,0.0,0.0
24.0,Licence,Ingénierie,2.0,Manager,Tech,7.0,80.0,3.0,0.0,1.0,1.0
,Licence,Informatique,27.0,Senior,Santé,50.0,0.0,1.0,1.0,0.0,1.0
36.0,Licence,Informatique,10.0,Intermédiaire,,10.0,93.0,1.0,1.0,0.0,0.0
44.0,Licence,,18.0,Junior,Education,62.0,2.0,1.0,1.0,0.0,0.0
32.0,Master,Informatique,6.0,,Tech,56.0,45.0,2.0,0.0,0.0,0.0
53.0,Licence,Marketing,28.0,Manager,Santé,11.0,54.0,3.0,0.0,,1.0
54.0,Licence,RH,28.0,Senior,,72.0,74.0,2.0,0.0,1.0,0.0
45.0,Master,Design,23.0,Manager,Tech,1.0,87.0,1.0,0.0,0.0,0.0
49.0,Licence,,23.0,Junior,,7.0,85.0,2.0,,0.0,1.0
28.0,Licence,Marketing,5.0,Junior,Service,10.0,63.0,1.0,0.0,0.0,1.0
25.0,,Marketing,0.0,Intermédiaire,Tech,52.0,44.0,1.0,0.0,1.0,0.0
22.0,Master,Design,0.0,Manager,Banque,99.0,25.0,1.0,1.0,1.0,1.0
22.0,Licence,Design,0.0,Intermédiaire,Education,9.0,76.0,1.0,0.0,0.0,1.0
41.0,Doctorat,,19.0,,Banque,84.0,64.0,2.0,0.0,1.0,1.0
40.0,Master,Finance,18.0,Junior,Service,83.0,23.0,1.0,0.0,1.0,1.0
50.0,,Design,26.0,Senior,Service,7.0,73.0,1.0,1.0,,0.0
31.0,Licence,Informatique,8.0,Senior,Industrie,35.0,34.0,1.0,1.0,0.0,1.0
39.0,Master,Marketing,15.0,Intermédiaire,Industrie,92.0,23.0,2.0,,1.0,1.0
49.0,Master,Ingénierie,26.0,Junior,Industrie,75.0,27.0,2.0,0.0,1.0,0.0
52.0,Licence,Finance,29.0,Manager,Tech,13.0,,1.0,1.0,0.0,1.0
48.0,Master,Finance,23.0,Senior,Santé,53.0,79.0,1.0,0.0,0.0,1.0
32.0,Master,Design,8.0,Intermédiaire,Service,84.0,15.0,1.0,0.0,0.0,0.0
26.0,Licence,,1.0,Senior,Banque,85.0,58.0,3.0,1.0,0.0,0.0
29.0,Licence,Ingénierie,6.0,Senior,Banque,20.0,250.0,1.0,0.0,1.0,1.0
33.0,Licence,Ingénierie,11.0,Manager,Banque,49.0,53.0,1.0,0.0,0.0,0.0
22.0,Master,Finance,0.0,Junior,Banque,93.0,78.0,1.0,0.0,1.0,1.0
