age,niveau_etudes,specialite,annees_experience,postes_occupes,secteur_precedent,score_test_technique,score_softskills,langues_parlees,mobilite,disponibilite_immediate,performant_apres_6_mois
52.0,Licence,Informatique,27.0,Manager,Industrie,38.0,15.0,1.0,0.0,1.0,0.0
25.0,Master,RH,1.0,Junior,Banque,19.0,14.0,2.0,1.0,0.0,0.0
26.0,Master,Ingénierie,2.0,Senior,Santé,87.0,97.0,1.0,0.0,0.0,1.0
51.0,Master,Finance,26.0,Intermédiaire,Industrie,86.0,10.0,1.0,0.0,0.0,1.0
45.0,Licence,Ingénierie,21.0,Manager,Banque,6.0,64.0,1.0,0.0,1.0,1.0
24.0,Master,RH,0.0,Junior,Tech,8.0,78.0,1.0,0.0,0.0,1.0
32.0,Licence,RH,10.0,Senior,Education,0.0,89.0,3.0,0.0,1.0,0.0
25.0,Master,Marketing,3.0,Junior,Education,25.0,67.0,,0.0,1.0,1.0
47.0,Licence,Design,25.0,Junior,Education,37.0,42.0,2.0,0.0,0.0,1.0
48.0,Licence,,24.0,Junior,Industrie,37.0,,2.0,0.0,1.0,0.0
48.0,Master,Finance,24.0,Senior,Banque,60.0,98.0,1.0,1.0,1.0,1.0
27.0,Licence,RH,4.0,Intermédiaire,Service,,12.0,1.0,0.0,0.0,0.0
36.0,Licence,Marketing,13.0,,Service,85.0,9.0,1.0,0.0,0.0,1.0
51.0,Master,Marketing,29.0,Intermédiaire,Service,43.0,74.0,2.0,0.0,1.0,1.0
44.0,Master,,,Junior,Industrie,73.0,81.0,1.0,0.0,1.0,1.0
27.0,Master,Ingénierie,4.0,Senior,Santé,61.0,97.0,1.0,1.0,0.0,1.0
25.0,Master,Marketing,2.0,Junior,Tech,5.0,40.0,1.0,1.0,0.0,1.0
39.0,Licence,Ingénierie,15.0,Intermédiaire,Tech,16.0,49.0,2.0,0.0,0.0,
30.0,Licence,,4.0,Intermédiaire,Education,,86.0,1.0,1.0,1.0,1.0
50.0,Licence,Informatique,28.0,Senior,Education,37.0,70.0,1.0,0.0,,0.0
34.0,Licence,RH,11.0,Junior,Service,23.0,58.0,1.0,0.0,0.0,1.0
38.0,Doctorat,Marketing,12.0,Manager,Service,50.0,38.0,1.0,0.0,1.0,1.0
53.0,Master,Marketing,27.0,Manager,Education,9.0,2.0,2.0,0.0,0.0,1.0
43.0,Licence,,21.0,Intermédiaire,Banque,71.0,,1.0,0.0,1.0,0.0
25.0,Licence,Ingénierie,0.0,Senior,Santé,20.0,6.0,2.0,1.0,0.0,1.0
26.0,Doctorat,Ingénierie,0.0,Junior,Santé,69.0,48.0,2.0,0.0,1.0,1.0
34.0,Licence,Design,8.0,Junior,Santé,84.0,25.0,1.0,1.0,0.0,0.0
43.0,Master,Marketing,20.0,Intermédiaire,Santé,56.0,,2.0,1.0,1.0,1.0
44.0,Licence,Finance,22.0,Intermédiaire,Education,38.0,100.0,,0.0,1.0,0.0
24.0,Master,Design,0.0,Junior,Tech,87.0,47.0,1.0,0.0,0.0,1.0
53.0,Licence,Ingénierie,27.0,Junior,Education,32.0,78.0,2.0,,0.0,0.0
42.0,Master,RH,19.0,Intermédiaire,Santé,58.0,1.0,1.0,1.0,0.0,1.0
42.0,Doctorat,Ingénierie,20.0,Junior,Education,17.0,70.0,2.0,0.0,0.0,0.0
32.0,Master,RH,8.0,Manager,Santé,55.0,31.0,1.0,0.0,1.0,0.0
25.0,Master,Design,2.0,Intermédiaire,Industrie,91.0,3.0,3.0,0.0,1.0,1.0
22.0,Doctorat,Marketing,0.0,Junior,Service,56.0,,1.0,0.0,0.0,0.0
49.0,Master,Ingénierie,23.0,Intermédiaire,Tech,,35.0,1.0,0.0,1.0,1.0
45.0,,RH,23.0,Senior,Industrie,75.0,31.0,1.0,0.0,1.0,0.0
34.0,Master,Marketing,12.0,Intermédiaire,Banque,47.0,27.0,2.0,0.0,1.0,1.0
32.0,Master,Finance,10.0,Intermédiaire,Education,41.0,76.0,2.0,0.0,0.0,1.0
38.0,Licence,RH,14.0,Senior,Banque,26.0,0.0,1.0,0.0,0.0,0.0
39.0,Master,Design,17.0,Manager,Education,73.0,59.0,2.0,0.0,0.0,0.0
43.0,Doctorat,Finance,19.0,Junior,Service,51.0,55.0,1.0,0.0,,1.0
45.0,Doctorat,Finance,19.0,Senior,Industrie,41.0,34.0,1.0,0.0,0.0,
40.0,Licence,Informatique,16.0,Intermédiaire,Service,31.0,29.0,2.0,0.0,0.0,1.0
42.0,Licence,,,Junior,Santé,25.0,53.0,2.0,,0.0,1.0
29.0,Doctorat,RH,,,Service,24.0,35.0,2.0,0.0,1.0,
49.0,Master,Finance,25.0,Junior,Service,74.0,54.0,2.0,0.0,0.0,0.0
26.0,Licence,Informatique,3.0,Junior,Santé,22.0,88.0,1.0,0.0,0.0,0.0
38.0,Doctorat,Design,13.0,Senior,Education,97.0,79.0,2.0,0.0,0.0,0.0
40.0,Master,Marketing,18.0,,Santé,56.0,,1.0,0.0,0.0,0.0
48.0,Licence,RH,23.0,Manager,Industrie,51.0,82.0,1.0,1.0,0.0,0.0
32.0,Master,Finance,,Senior,Service,86.0,64.0,1.0,1.0,0.0,1.0
33.0,Licence,Ingénierie,11.0,Manager,Santé,92.0,68.0,1.0,1.0,0.0,1.0
42.0,Licence,Informatique,16.0,Intermédiaire,Service,30.0,,1.0,1.0,0.0,1.0
32.0,Licence,Finance,,Junior,Industrie,63.0,21.0,1.0,0.0,0.0,0.0
49.0,Master,Ingénierie,27.0,Intermédiaire,Banque,70.0,87.0,1.0,0.0,0.0,1.0
26.0,Licence,Finance,,Intermédiaire,Industrie,32.0,100.0,1.0,0.0,1.0,1.0
38.0,Licence,RH,13.0,Junior,Tech,84.0,52.0,1.0,0.0,0.0,1.0
41.0,Licence,RH,17.0,Senior,Tech,1.0,99.0,1.0,0.0,0.0,0.0
33.0,Licence,RH,11.0,Junior,Tech,17.0,35.0,1.0,1.0,0.0,0.0
27.0,Doctorat,Design,1.0,Intermédiaire,Service,46.0,67.0,2.0,0.0,0.0,0.0
38.0,Licence,Design,,Intermédiaire,Education,32.0,35.0,2.0,0.0,,0.0
40.0,Licence,Informatique,16.0,Senior,Education,100.0,51.0,2.0,0.0,0.0,1.0
,Master,RH,24.0,Junior,Education,97.0,52.0,1.0,0.0,1.0,0.0
53.0,Licence,Ingénierie,31.0,Intermédiaire,,83.0,81.0,2.0,0.0,0.0,0.0
27.0,Licence,Finance,1.0,Manager,Industrie,34.0,,1.0,1.0,0.0,1.0
32.0,Licence,Marketing,8.0,Intermédiaire,Education,50.0,79.0,1.0,0.0,1.0,1.0
54.0,Licence,Ingénierie,30.0,Intermédiaire,Banque,17.0,40.0,1.0,1.0,1.0,1.0
45.0,Licence,Design,19.0,Senior,,87.0,17.0,2.0,0.0,0.0,1.0
44.0,Licence,Design,22.0,Manager,Industrie,71.0,21.0,1.0,1.0,0.0,1.0
36.0,,Ingénierie,13.0,Intermédiaire,Tech,29.0,65.0,,0.0,0.0,0.0
,Doctorat,Design,24.0,Intermédiaire,Education,43.0,20.0,1.0,0.0,0.0,1.0
32.0,Licence,RH,9.0,Manager,Industrie,52.0,99.0,2.0,0.0,0.0,1.0
38.0,Master,Informatique,13.0,Junior,Santé,9.0,43.0,2.0,1.0,0.0,1.0
35.0,Master,Finance,13.0,Junior,Banque,86.0,46.0,1.0,1.0,1.0,0.0
48.0,Licence,Informatique,23.0,Intermédiaire,Education,51.0,38.0,1.0,0.0,0.0,1.0
39.0,Master,Finance,14.0,Intermédiaire,Education,48.0,28.0,,0.0,0.0,
49.0,,Finance,24.0,Junior,Banque,,53.0,2.0,,0.0,1.0
25.0,Doctorat,Informatique,3.0,Senior,Banque,65.0,89.0,1.0,0.0,1.0,0.0
28.0,Licence,Ingénierie,6.0,Manager,Santé,57.0,84.0,,0.0,0.0,0.0
30.0,Licence,Finance,4.0,Manager,Education,89.0,16.0,1.0,0.0,1.0,1.0
29.0,,Informatique,6.0,Senior,Service,35.0,79.0,2.0,0.0,0.0,1.0
38.0,Doctorat,Finance,15.0,Senior,Education,32.0,59.0,1.0,1.0,,1.0
38.0,Licence,Marketing,12.0,Senior,Tech,46.0,30.0,1.0,1.0,0.0,0.0
54.0,Master,Ingénierie,28.0,Senior,Industrie,12.0,72.0,1.0,0.0,0.0,0.0
53.0,Licence,RH,28.0,Senior,Industrie,39.0,94.0,1.0,0.0,0.0,1.0
29.0,Master,Finance,3.0,Senior,Tech,88.0,,1.0,1.0,0.0,1.0
40.0,Licence,Marketing,16.0,Manager,Industrie,67.0,48.0,2.0,0.0,0.0,1.0
24.0,Master,RH,1.0,Senior,Banque,41.0,100.0,1.0,1.0,1.0,1.0
26.0,Licence,RH,0.0,Junior,Industrie,18.0,1.0,2.0,0.0,0.0,1.0
34.0,Licence,Finance,10.0,Senior,Industrie,81.0,47.0,2.0,0.0,0.0,1.0
52.0,Licence,Informatique,28.0,Senior,Tech,100.0,13.0,1.0,1.0,0.0,1.0
37.0,Licence,Finance,13.0,Manager,Santé,93.0,58.0,2.0,0.0,1.0,1.0
53.0,,Marketing,29.0,,Industrie,18.0,96.0,2.0,0.0,1.0,0.0
43.0,Licence,RH,18.0,Senior,Service,57.0,98.0,1.0,0.0,0.0,1.0
50.0,Master,Finance,26.0,Manager,Industrie,22.0,57.0,2.0,0.0,0.0,1.0
43.0,Licence,Informatique,18.0,Intermédiaire,Santé,53.0,,1.0,0.0,0.0,1.0
24.0,Licence,Finance,0.0,Manager,,79.0,50.0,1.0,1.0,1.0,1.0
31.0,Licence,Ingénierie,7.0,Manager,Santé,64.0,83.0,2.0,1.0,1.0,0.0
42.0,Licence,Informatique,19.0,,Tech,11.0,1.0,1.0,0.0,0.0,1.0
37.0,Master,Marketing,13.0,Manager,Banque,23.0,40.0,1.0,0.0,0.0,1.0
33.0,Licence,RH,9.0,Junior,,33.0,82.0,1.0,0.0,0.0,0.0
23.0,Licence,Finance,0.0,Junior,Banque,52.0,100.0,2.0,0.0,0.0,0.0
45.0,Master,Informatique,22.0,Junior,Banque,7.0,81.0,3.0,0.0,1.0,0.0
51.0,Doctorat,Ingénierie,29.0,Senior,Tech,17.0,15.0,1.0,1.0,0.0,1.0
51.0,Licence,Informatique,29.0,Senior,Service,56.0,3.0,2.0,0.0,0.0,1.0
40.0,Licence,Design,15.0,Intermédiaire,Education,4.0,11.0,3.0,1.0,1.0,1.0
29.0,Master,Ingénierie,4.0,Junior,Tech,25.0,28.0,1.0,0.0,1.0,0.0
47.0,Licence,Marketing,24.0,Senior,Industrie,29.0,6.0,1.0,0.0,0.0,1.0
28.0,Licence,RH,2.0,Manager,,53.0,13.0,2.0,0.0,1.0,0.0
51.0,,Marketing,29.0,Manager,Service,12.0,11.0,2.0,0.0,0.0,0.0
28.0,,Finance,3.0,Junior,Industrie,82.0,98.0,2.0,0.0,1.0,1.0
24.0,Master,Informatique,2.0,Intermédiaire,Education,28.0,4.0,1.0,1.0,1.0,1.0
22.0,Licence,Design,0.0,Intermédiaire,Service,2.0,80.0,1.0,0.0,,0.0
46.0,Licence,Ingénierie,,,Banque,89.0,31.0,1.0,,1.0,0.0
,Licence,Ingénierie,0.0,Intermédiaire,Education,57.0,73.0,1.0,0.0,1.0,0.0
36.0,Master,Informatique,10.0,Junior,Industrie,75.0,42.0,1.0,1.0,0.0,1.0
34.0,Licence,Design,11.0,Manager,Education,1.0,80.0,2.0,0.0,0.0,1.0
29.0,Licence,Informatique,4.0,Senior,,74.0,68.0,1.0,1.0,1.0,1.0
26.0,Master,Finance,4.0,Senior,Education,27.0,44.0,2.0,0.0,0.0,1.0
30.0,Licence,Marketing,6.0,Intermédiaire,Banque,81.0,8.0,1.0,1.0,0.0,1.0
22.0,Master,Ingénierie,0.0,Manager,Tech,76.0,48.0,1.0,1.0,1.0,0.0
23.0,Licence,Finance,0.0,Manager,Santé,100.0,32.0,1.0,0.0,1.0,1.0
44.0,Licence,,19.0,Senior,Industrie,85.0,99.0,,0.0,0.0,1.0
30.0,Licence,Finance,4.0,Manager,Industrie,75.0,99.0,1.0,0.0,0.0,0.0
,Master,Design,,Manager,Education,1.0,17.0,3.0,1.0,0.0,0.0
25.0,Master,,0.0,Manager,Service,100.0,8.0,2.0,0.0,0.0,0.0
51.0,Master,Informatique,29.0,Intermédiaire,Tech,,61.0,1.0,0.0,0.0,0.0
52.0,Licence,Informatique,27.0,Manager,Santé,25.0,56.0,1.0,0.0,1.0,1.0
32.0,Master,,6.0,Junior,Tech,89.0,28.0,3.0,0.0,0.0,1.0
29.0,Licence,RH,6.0,Intermédiaire,Industrie,87.0,77.0,1.0,1.0,0.0,1.0
24.0,Licence,Design,,Manager,Tech,75.0,24.0,1.0,0.0,0.0,1.0
35.0,Master,Marketing,11.0,Manager,Santé,15.0,14.0,1.0,0.0,1.0,1.0
34.0,Licence,RH,8.0,Junior,Service,22.0,5.0,3.0,,0.0,1.0
53.0,Licence,Finance,30.0,Intermédiaire,Education,39.0,41.0,1.0,0.0,0.0,0.0
40.0,Licence,Design,15.0,Senior,Banque,59.0,28.0,1.0,0.0,0.0,0.0
,Licence,Finance,14.0,Senior,Tech,72.0,78.0,3.0,0.0,0.0,1.0
23.0,Licence,Ingénierie,0.0,Intermédiaire,Banque,31.0,,1.0,0.0,0.0,0.0
38.0,Master,Design,12.0,Manager,Industrie,14.0,3.0,1.0,0.0,0.0,0.0
37.0,Licence,RH,14.0,Manager,Education,100.0,81.0,1.0,1.0,,1.0
23.0,Master,Ingénierie,0.0,Senior,Education,12.0,56.0,2.0,0.0,0.0,1.0
,Master,Informatique,0.0,Senior,Tech,4.0,48.0,1.0,0.0,0.0,0.0
47.0,Licence,RH,21.0,Senior,Service,74.0,43.0,4.0,0.0,0.0,
34.0,Licence,Marketing,8.0,Junior,Education,73.0,79.0,2.0,0.0,0.0,1.0
52.0,Licence,Informatique,28.0,Senior,Tech,51.0,74.0,1.0,1.0,0.0,0.0
24.0,Master,,0.0,Junior,Tech,76.0,13.0,4.0,0.0,0.0,0.0
29.0,Licence,Marketing,7.0,Intermédiaire,Banque,40.0,2.0,1.0,,0.0,1.0
,Master,Design,18.0,Manager,Education,52.0,61.0,1.0,0.0,1.0,0.0
35.0,Licence,Informatique,11.0,Senior,Tech,49.0,63.0,,0.0,0.0,0.0
48.0,Master,RH,25.0,Manager,Banque,14.0,44.0,1.0,0.0,0.0,1.0
50.0,Licence,Ingénierie,25.0,,Santé,6.0,81.0,1.0,0.0,0.0,1.0
22.0,Licence,Informatique,0.0,Senior,Banque,39.0,57.0,1.0,0.0,1.0,0.0
38.0,Doctorat,RH,13.0,Senior,Banque,27.0,19.0,1.0,1.0,1.0,0.0
51.0,Master,Finance,27.0,Intermédiaire,Tech,31.0,57.0,2.0,0.0,0.0,0.0
34.0,Licence,RH,12.0,Junior,Industrie,98.0,88.0,1.0,1.0,0.0,1.0
42.0,Master,Ingénierie,19.0,Junior,Industrie,14.0,56.0,,1.0,0.0,0.0
40.0,,RH,17.0,Manager,Service,99.0,76.0,1.0,0.0,0.0,1.0
40.0,Master,Marketing,17.0,Senior,Industrie,84.0,67.0,1.0,0.0,0.0,1.0
46.0,Master,Ingénierie,21.0,Intermédiaire,Banque,69.0,77.0,1.0,0.0,1.0,0.0
43.0,Licence,Design,19.0,Intermédiaire,Service,64.0,96.0,1.0,0.0,0.0,1.0
52.0,Licence,Finance,29.0,Intermédiaire,Tech,3.0,91.0,1.0,1.0,1.0,1.0
38.0,Licence,Marketing,15.0,Intermédiaire,Education,10.0,51.0,,0.0,0.0,1.0
44.0,Licence,Design,22.0,Intermédiaire,Banque,25.0,36.0,3.0,0.0,1.0,0.0
53.0,Master,RH,31.0,Junior,Banque,60.0,7.0,3.0,0.0,1.0,1.0
31.0,Licence,Ingénierie,7.0,Junior,Service,36.0,43.0,1.0,0.0,0.0,1.0
31.0,Licence,Finance,7.0,Junior,Tech,22.0,,2.0,0.0,0.0,1.0
29.0,Master,Marketing,3.0,Senior,Santé,92.0,4.0,1.0,1.0,0.0,0.0
41.0,Doctorat,Design,19.0,Manager,Banque,84.0,68.0,1.0,0.0,0.0,1.0
53.0,Licence,Design,27.0,Intermédiaire,Santé,90.0,30.0,2.0,1.0,0.0,0.0
35.0,Licence,Finance,10.0,Senior,Santé,,44.0,2.0,0.0,0.0,0.0
49.0,Licence,RH,23.0,Intermédiaire,Industrie,76.0,8.0,1.0,0.0,0.0,1.0
45.0,Licence,Finance,22.0,Junior,Tech,22.0,31.0,1.0,0.0,1.0,1.0
36.0,Doctorat,Design,10.0,Senior,Santé,15.0,32.0,1.0,0.0,0.0,1.0
43.0,Licence,Informatique,19.0,Junior,Tech,93.0,66.0,2.0,0.0,1.0,1.0
51.0,Master,Marketing,26.0,Intermédiaire,Industrie,60.0,29.0,1.0,1.0,,1.0
25.0,Licence,,2.0,Intermédiaire,,67.0,75.0,4.0,1.0,1.0,1.0
34.0,Master,,8.0,Manager,Banque,79.0,28.0,1.0,0.0,0.0,1.0
44.0,Master,RH,19.0,Intermédiaire,Santé,30.0,2.0,1.0,0.0,0.0,1.0
,Master,Design,4.0,Junior,Tech,52.0,89.0,1.0,0.0,1.0,1.0
39.0,Licence,,16.0,Intermédiaire,Education,24.0,,1.0,1.0,0.0,1.0
33.0,Licence,Finance,7.0,Manager,Tech,43.0,29.0,1.0,0.0,1.0,1.0
52.0,Licence,,27.0,Manager,Santé,11.0,8.0,2.0,1.0,0.0,1.0
35.0,Doctorat,Ingénierie,10.0,Junior,Industrie,89.0,25.0,2.0,0.0,0.0,1.0
39.0,Master,Ingénierie,17.0,Senior,Industrie,100.0,1.0,3.0,0.0,0.0,0.0
32.0,Master,Ingénierie,7.0,Intermédiaire,Santé,96.0,61.0,2.0,,1.0,0.0
33.0,Master,Informatique,11.0,Manager,Banque,91.0,2.0,2.0,0.0,0.0,1.0
36.0,Master,Finance,10.0,Intermédiaire,Banque,,45.0,1.0,0.0,1.0,0.0
52.0,Licence,,26.0,Intermédiaire,Industrie,11.0,67.0,2.0,0.0,1.0,0.0
50.0,Doctorat,Design,24.0,Senior,Industrie,68.0,24.0,1.0,0.0,0.0,1.0
47.0,Licence,Informatique,23.0,Manager,Santé,53.0,,1.0,0.0,0.0,0.0
39.0,Licence,RH,13.0,Intermédiaire,Banque,53.0,12.0,1.0,0.0,1.0,0.0
53.0,Licence,Informatique,28.0,Manager,Industrie,27.0,43.0,1.0,1.0,0.0,1.0
43.0,Licence,RH,20.0,Junior,Banque,55.0,34.0,,0.0,0.0,
38.0,Licence,RH,16.0,Junior,Industrie,98.0,54.0,3.0,1.0,,1.0
44.0,Master,Marketing,20.0,Intermédiaire,Tech,68.0,86.0,1.0,0.0,0.0,1.0
45.0,Licence,Design,19.0,Manager,Education,97.0,8.0,1.0,0.0,0.0,1.0
29.0,Master,Ingénierie,3.0,Intermédiaire,Service,97.0,1.0,1.0,0.0,0.0,1.0
27.0,Licence,RH,4.0,Manager,Tech,76.0,60.0,1.0,0.0,1.0,1.0
26.0,Licence,Marketing,3.0,Manager,Service,57.0,40.0,1.0,0.0,0.0,0.0
50.0,Licence,Design,26.0,,Industrie,77.0,43.0,1.0,1.0,0.0,0.0
49.0,Licence,Ingénierie,27.0,Senior,Education,74.0,63.0,1.0,0.0,1.0,1.0
32.0,Master,RH,6.0,Senior,Education,41.0,30.0,1.0,0.0,1.0,1.0
22.0,Licence,RH,0.0,Intermédiaire,Industrie,37.0,46.0,2.0,0.0,1.0,1.0
40.0,Master,Informatique,15.0,Senior,Industrie,67.0,1.0,2.0,1.0,0.0,1.0
30.0,Licence,Informatique,,Senior,Banque,52.0,95.0,1.0,1.0,1.0,1.0
48.0,Master,Design,24.0,Junior,Industrie,32.0,81.0,,0.0,0.0,1.0
25.0,Doctorat,Ingénierie,0.0,Manager,Santé,70.0,76.0,1.0,0.0,0.0,1.0
39.0,Master,RH,15.0,Manager,Industrie,55.0,68.0,2.0,0.0,0.0,0.0
36.0,Licence,Design,10.0,Senior,Santé,71.0,57.0,1.0,0.0,0.0,1.0
34.0,Licence,Design,11.0,Manager,Industrie,100.0,,1.0,0.0,1.0,0.0
40.0,Licence,Finance,16.0,Junior,Banque,50.0,73.0,2.0,0.0,0.0,1.0
27.0,Master,Informatique,1.0,Junior,Santé,73.0,55.0,1.0,0.0,1.0,1.0
33.0,Licence,Ingénierie,9.0,Senior,Tech,42.0,42.0,1.0,0.0,,1.0
38.0,Licence,RH,14.0,Junior,Santé,14.0,88.0,1.0,0.0,0.0,1.0
44.0,Master,Design,18.0,,Banque,37.0,33.0,3.0,1.0,0.0,1.0
47.0,Licence,RH,21.0,,Service,14.0,100.0,2.0,1.0,,1.0
50.0,Master,Finance,28.0,Manager,Santé,4.0,29.0,2.0,0.0,0.0,1.0
54.0,Licence,Ingénierie,30.0,Intermédiaire,Industrie,92.0,,1.0,0.0,0.0,1.0
48.0,Licence,Design,23.0,Senior,Industrie,82.0,69.0,1.0,0.0,1.0,1.0
46.0,Master,RH,22.0,Intermédiaire,Service,53.0,54.0,,0.0,0.0,1.0
120.0,,Informatique,7.0,Junior,Banque,50.0,66.0,3.0,1.0,0.0,0.0
44.0,Master,Finance,18.0,Manager,Education,9.0,12.0,1.0,0.0,1.0,1.0
42.0,Licence,Ingénierie,18.0,Intermédiaire,Industrie,11.0,2.0,2.0,1.0,0.0,1.0
42.0,,Finance,18.0,Manager,Tech,3.0,25.0,1.0,1.0,1.0,1.0
34.0,Master,Informatique,9.0,Senior,Banque,94.0,56.0,1.0,0.0,0.0,1.0
54.0,Master,Ingénierie,28.0,Senior,Santé,17.0,,2.0,0.0,0.0,1.0
45.0,Master,Finance,21.0,Junior,Santé,79.0,52.0,1.0,0.0,0.0,1.0
32.0,Licence,Marketing,9.0,Senior,Tech,999.0,69.0,3.0,0.0,0.0,1.0
38.0,Master,Informatique,16.0,Intermédiaire,,24.0,42.0,1.0,0.0,0.0,1.0
25.0,Licence,Informatique,0.0,Senior,Banque,86.0,59.0,1.0,0.0,1.0,0.0
46.0,Licence,Informatique,22.0,Junior,Tech,75.0,57.0,3.0,1.0,0.0,1.0
51.0,Doctorat,Marketing,28.0,Manager,Industrie,97.0,48.0,3.0,0.0,1.0,0.0
30.0,Licence,Marketing,6.0,Manager,Banque,35.0,41.0,1.0,0.0,0.0,0.0
,,RH,18.0,Senior,Santé,100.0,75.0,1.0,0.0,0.0,1.0
41.0,Licence,Design,15.0,,Banque,66.0,99.0,2.0,0.0,0.0,0.0
43.0,Licence,RH,21.0,Intermédiaire,Tech,23.0,53.0,2.0,1.0,0.0,1.0
24.0,Master,RH,0.0,Manager,Santé,5.0,64.0,2.0,0.0,0.0,0.0
36.0,Licence,Informatique,10.0,Intermédiaire,,10.0,93.0,1.0,1.0,0.0,0.0
30.0,,Ingénierie,4.0,Junior,Industrie,43.0,7.0,1.0,0.0,,1.0
23.0,Doctorat,Marketing,0.0,Junior,Education,68.0,94.0,1.0,1.0,1.0,0.0
49.0,Doctorat,,27.0,,Service,52.0,40.0,2.0,0.0,1.0,1.0
49.0,Licence,Ingénierie,26.0,Junior,Education,32.0,14.0,2.0,0.0,1.0,1.0
42.0,Master,Design,19.0,Junior,Banque,39.0,78.0,1.0,0.0,0.0,0.0
43.0,Licence,RH,18.0,Senior,Service,57.0,98.0,1.0,0.0,0.0,1.0
44.0,Licence,Finance,,Junior,,14.0,16.0,1.0,0.0,0.0,1.0
49.0,Master,Finance,25.0,Junior,Service,74.0,54.0,2.0,0.0,0.0,0.0
30.0,Master,Informatique,8.0,Intermédiaire,Tech,93.0,84.0,1.0,0.0,0.0,0.0
22.0,Licence,Ingénierie,0.0,Junior,Education,39.0,79.0,2.0,0.0,1.0,
36.0,Licence,Design,10.0,Senior,Santé,71.0,57.0,1.0,0.0,0.0,1.0
43.0,Licence,Informatique,19.0,Junior,Tech,93.0,66.0,2.0,0.0,1.0,1.0
53.0,Licence,Finance,30.0,Intermédiaire,Education,39.0,41.0,1.0,0.0,0.0,0.0
31.0,Master,Informatique,8.0,Manager,Banque,77.0,0.0,1.0,0.0,0.0,1.0
29.0,Licence,Informatique,4.0,Senior,,74.0,68.0,1.0,1.0,1.0,1.0
29.0,Licence,Ingénierie,6.0,Senior,Banque,20.0,80.0,1.0,0.0,1.0,1.0
32.0,Licence,Ingénierie,10.0,Manager,,17.0,83.0,2.0,0.0,,1.0
